image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/8030.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; scene is action-oriented but lacks clear emotional cues or scale-driven awe.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.509,3.585,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8034.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,5.0,7.0,0.5,0.75,strong,0.0,-0.125,,,,,,,,,,,6.449,3.542,22.09,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8060.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,9.0,0.5,1.0,8.0,8.0,0.875,0.875,strong,0.375,-0.125,,,,,,,,,,,6.969,3.61,17.596,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8116.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,5.0,7.0,0.5,0.75,strong,0.0,-0.125,,,,,,,,,,,6.508,3.78,20.236,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8121.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,5.0,0.375,0.5,3.0,3.0,0.25,0.25,strong,-0.125,-0.25,,,,,,,,,,,6.115,3.747,17.346,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8161.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; pilot’s posture and activity are routine.,False,0.99,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,,0.0,0.0,,,,,,,,,,,5.869,3.391,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8178.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,8.0,0.5,0.875,5.0,7.0,0.5,0.75,strong,0.0,-0.125,,,,,,,,,,,7.303,3.565,25.45,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8186.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,8.0,0.6875,0.875,7.0,7.0,0.75,0.75,strong,0.0625,-0.125,,,,,,,,,,,7.587,3.532,25.215,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8193.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,8.0,0.625,0.875,6.5,8.0,0.6875,0.875,strong,0.0625,0.0,,,,,,,,,,,6.686,4.038,20.999,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8208.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; body posture and motion are neutral.,False,0.99,,,6.5,7.5,0.6875,0.8125,6.5,7.5,0.6875,0.8125,,0.0,0.0,,,,,,,,,,,5.254,3.42,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8230.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.766,3.387,18.204,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8250.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,8.0,0.625,0.875,6.5,8.0,0.6875,0.875,strong,0.0625,0.0,,,,,,,,,,,6.057,3.753,24.113,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8300.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.731,3.52,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8325.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,6.5,8.0,0.6875,0.875,strong,0.1875,0.125,,,,,,,,,,,5.743,3.778,19.023,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8350.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,7.5,8.5,0.8125,0.9375,7.5,8.5,0.8125,0.9375,,0.0,0.0,,,,,,,,,,,6.881,4.069,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8400.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,7.0,0.625,0.75,6.0,6.0,0.625,0.625,strong,0.0,-0.125,,,,,,,,,,,6.57,3.938,22.352,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8465.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.6875,0.8125,6.5,8.0,0.6875,0.875,strong,0.0,0.0625,,,,,,,,,,,8.051,3.634,22.796,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8475.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,strong,0.0,0.0,,,,,,,,,,,6.016,3.884,22.118,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8492.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,strong,0.0,0.0,,,,,,,,,,,6.261,3.924,23.891,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8500.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; gold bars are inert objects without visible emotion, threat, novelty, or restorative environment.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,6.494,3.207,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8510.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; car is static, environment calm, no threat or novelty cues.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.859,3.651,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8620.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,8.0,7.5,0.875,0.8125,strong,0.125,0.0625,,,,,,,,,,,5.686,3.621,19.209,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9005.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,partial,0.0,0.125,,,,,,,,,,,6.773,3.43,18.971,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9010.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, or environmental mechanism triggers specialized affect; barbed wire is a static symbol.",False,1.0,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,5.887,3.192,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9042.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is clearly visible; face is present but expression is ambiguous.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.914,3.4,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9050.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.5,8.5,0.1875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,5.81,3.308,19.103,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9090.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; smoke and car tailpipe are neutral stimuli.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.024,3.445,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9120.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,3.0,7.5,0.25,0.8125,strong,0.0,0.0625,,,,,,,,,,,6.146,3.603,22.871,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9156.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visually dominant; scene is routine aircraft deck activity.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.754,3.194,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9180.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,3.0,0.125,0.25,2.0,6.5,0.125,0.6875,strong,0.0,0.4375,,,,,,,,,,,5.375,3.608,22.338,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9184.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,6.0,0.4375,0.625,4.5,6.5,0.4375,0.6875,partial,0.0,0.0625,,,,,,,,,,,9.21,3.708,23.842,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9190.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.963,3.431,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9250.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.467,3.397,19.354,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9260.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; hands show age but no clear emotion, threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.632,3.604,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9290.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,5.0,0.125,0.5,2.0,6.5,0.125,0.6875,strong,0.0,0.1875,,,,,,,,,,,5.897,3.536,19.73,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9301.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,7.5,0.0625,0.8125,1.5,7.5,0.0625,0.8125,strong,0.0,0.0,,,,,,,,,,,6.008,3.369,21.983,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9322.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,2.0,6.5,0.125,0.6875,strong,-0.125,0.1875,,,,,,,,,,,6.319,3.388,18.011,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9331.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,5.0,0.4375,0.5,4.0,5.0,0.375,0.5,partial,-0.0625,0.0,,,,,,,,,,,6.984,3.774,21.76,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9342.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,6.0,0.125,0.625,2.0,6.5,0.125,0.6875,strong,0.0,0.0625,,,,,,,,,,,6.104,3.615,19.492,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9395.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visually dominant; cluttered sink scene lacks clear direct triggers.,False,1.0,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,,0.0,0.0,,,,,,,,,,,5.818,2.993,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9403.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,3.5,7.5,0.3125,0.8125,strong,-0.1875,0.3125,,,,,,,,,,,5.838,3.311,18.689,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9410.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,8.5,0.0625,0.9375,2.0,8.0,0.125,0.875,strong,0.0625,-0.0625,,,,,,,,,,,7.435,3.878,20.315,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9414.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.015,3.205,23.815,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9420.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's dominant visual cue is the severe, oozing wound with visible blood and tissue damage, which directly triggers pathogen-disgust. While cognitive-appraisal is applicable, pathogen-disgust is more specifically aligned with the visceral, organic contamination that is the primary focus of the image. The candidate's VA score of 1.5 valence and 8.0 arousal is justified by the extreme, uncontained contamination and vividness, which are unambiguous visual cues.",False,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.688,3.379,20.59,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9424.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.661,3.364,19.641,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9428.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,8.0,0.125,0.875,2.5,8.5,0.1875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,6.462,3.434,23.337,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9433.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's primary affective driver is the visible contamination from blood and the dogs' interaction with it, which directly activates the pathogen-disgust system. The cognitive-appraisal analysis overstates the valence as 'extreme negative' without sufficient evidence of emotional state or intent, while the pathogen-disgust analysis correctly frames the scene as a contamination threat with high avoidance and arousal, matching the visual cues.",False,0.95,,,1.5,8.0,0.0625,0.875,2.0,7.5,0.125,0.8125,strong,0.0625,-0.0625,,,,,,,,,,,6.012,3.989,19.154,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9452.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,7.0,0.375,0.75,3.0,8.0,0.25,0.875,strong,-0.125,0.125,,,,,,,,,,,5.457,3.629,19.339,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9471.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,2.0,7.0,0.125,0.75,2.0,7.0,0.125,0.75,strong,0.0,0.0,,,,,,,,,,,5.735,3.358,23.061,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9491.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,2.0,7.5,0.125,0.8125,strong,-0.125,0.1875,,,,,,,,,,,6.776,3.547,18.454,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9530.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,2.5,7.0,0.1875,0.75,strong,-0.0625,0.25,,,,,,,,,,,6.055,3.439,20.877,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9571.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,1.0,5.0,0.0,0.5,1.5,7.5,0.0625,0.8125,strong,0.0625,0.3125,,,,,,,,,,,5.453,3.426,15.172,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9592.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; routine medical procedure with neutral context.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.137,3.286,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9600.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,5.484,3.497,21.95,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9621.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.5,8.5,0.1875,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.345,3.544,16.301,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9635.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,6.427,3.549,19.453,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9810.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No visible direct affective mechanism; scene is ambiguous and contextually charged.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.826,3.204,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9900.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.5,7.5,0.3125,0.8125,strong,0.0625,0.0625,,,,,,,,,,,5.708,3.351,20.147,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9904.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,6.336,3.496,18.189,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9910.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.5,0.25,0.8125,strong,0.0,0.0625,,,,,,,,,,,5.561,3.596,22.533,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9920.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,7.0,0.125,0.75,2.5,7.5,0.1875,0.8125,strong,0.0625,0.0625,,,,,,,,,,,7.562,3.586,20.706,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9926.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,6.5,5.5,0.6875,0.5625,strong,0.0625,0.0625,,,,,,,,,,,5.341,3.742,20.545,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9941.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,2.5,8.0,0.1875,0.875,strong,-0.0625,0.125,,,,,,,,,,,6.426,3.7,17.68,,,
