image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/7380.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,8.5,0.055556,0.833333,1.5,5.5,0.055556,0.5,0.0,-0.3333,,,,,,,,,,,13.775,15.486,33.182,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7405.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts cupcakes on a cooling rack, which is a mundane, non-affective object scene lacking strong visual triggers for any specialized psychology skill.",False,0.98,,,8.5,5.5,0.833333,0.5,8.5,5.5,0.833333,0.5,0.0,0.0,,,,,,,,,,,12.002,10.874,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7450.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image is a mundane food product shot lacking any strong affective triggers from specialized psychology constructs.,False,0.98,,,8.0,6.5,0.777778,0.611111,8.0,6.5,0.777778,0.611111,0.0,0.0,,,,,,,,,,,16.481,10.867,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7470.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,9.0,6.5,0.888889,0.611111,8.5,7.0,0.833333,0.666667,-0.0556,0.0556,,,,,,,,,,,15.087,18.123,42.903,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7477.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a visually appealing but mundane sushi platter with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,9.0,6.5,0.888889,0.611111,9.0,6.5,0.888889,0.611111,0.0,0.0,,,,,,,,,,,18.304,11.648,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7484.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts grilled fish with seasoning, which is a food scene lacking dominant affective triggers like vastness, fear, baby schema, or pathogen cues.",False,0.98,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,13.976,10.874,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7490.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a static, weathered architectural detail with no clear affective trigger from any specialized psychology skill.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.54,12.837,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7495.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, nostalgic diner scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,6.5,6.5,0.611111,0.611111,6.5,6.5,0.611111,0.611111,0.0,0.0,,,,,,,,,,,17.993,14.338,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7500.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.0,0.611111,0.666667,0.1111,0.1667,,,,,,,,,,,15.485,18.947,42.234,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7504.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.0,0.611111,0.666667,0.1111,0.1667,,,,,,,,,,,15.014,16.257,39.162,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7508.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,8.0,0.722222,0.777778,7.5,8.0,0.722222,0.777778,0.0,0.0,,,,,,,,,,,14.592,13.481,41.397,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7513.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a close-up of hands engaged in a calm, routine craft activity with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,7.0,4.5,0.666667,0.388889,7.0,4.5,0.666667,0.388889,0.0,0.0,,,,,,,,,,,14.24,12.039,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7530.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,4.5,0.777778,0.388889,7.5,3.5,0.722222,0.277778,-0.0556,-0.1111,,,,,,,,,,,13.747,14.008,41.037,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7550.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a neutral, functional scene of a person working at a computer with no dominant affective mechanism visible.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.074,11.58,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7590.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a high-arousal, moderately negative valence scene of urban traffic congestion, which does not strongly activate any specialized psychology skill's core constructs.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.221,14.353,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7632.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, low-arousal, neutral-valence airplane cabin scene with no dominant affective mechanism.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.443,11.34,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7700.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,5.5,5.5,0.5,0.5,3.5,7.0,0.277778,0.666667,-0.2222,0.1667,,,,,,,,,,,16.768,22.966,41.565,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7830.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.0,7.0,0.666667,0.666667,0.0556,0.1667,,,,,,,,,,,12.742,14.292,36.972,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8001.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,6.5,8.5,0.611111,0.833333,0.1111,0.0,,,,,,,,,,,16.952,24.766,41.824,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8031.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,8.5,0.611111,0.833333,7.0,8.5,0.666667,0.833333,0.0556,0.0,,,,,,,,,,,15.244,20.384,39.043,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8040.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,8.5,0.5,0.833333,0.0,0.3333,,,,,,,,,,,19.327,19.796,36.364,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8065.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,5.5,8.5,0.5,0.833333,0.0,0.0,,,,,,,,,,,18.924,17.768,33.741,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8117.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.5,8.5,0.5,0.833333,5.5,9.0,0.5,0.888889,0.0,0.0556,,,,,,,,,,,15.46,17.387,38.634,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8130.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,9.0,0.611111,0.888889,7.5,9.0,0.722222,0.888889,0.1111,0.0,,,,,,,,,,,17.555,18.459,42.581,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8162.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,7.0,0.777778,0.666667,7.5,7.5,0.722222,0.722222,-0.0556,0.0556,,,,,,,,,,,13.875,15.766,42.883,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8179.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a high-risk activity with visible stakes, agency, and uncertainty, which are core constructs of cognitive appraisal. The emotional-body-language skill is less suitable because it focuses on body posture without context, and the image's valence is not neutral but likely negative due to the inherent danger, which the cognitive-appraisal skill better captures.",False,0.95,,,5.5,8.5,0.5,0.833333,4.5,8.5,0.388889,0.833333,-0.1111,0.0,,,,,,,,,,,18.08,18.874,52.015,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8190.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.611111,0.722222,7.5,6.5,0.722222,0.611111,0.1111,-0.1111,,,,,,,,,,,15.919,16.681,35.953,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8200.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,9.0,0.722222,0.888889,7.5,8.5,0.722222,0.833333,0.0,-0.0556,,,,,,,,,,,15.191,17.566,40.229,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8210.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a dynamic, high-arousal action scene with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,7.5,8.5,0.722222,0.833333,7.5,8.5,0.722222,0.833333,0.0,0.0,,,,,,,,,,,18.035,13.482,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8231.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's affect is best captured by cognitive-appraisal because the emotional weight stems from the high-stakes context of a boxing match, the clear defeat, and the social consequences (audience reaction), which are core to this skill. The body language alone, while informative, is insufficient to capture the full psychological appraisal of threat, loss of agency, and normative violation.",False,0.98,,,3.0,9.0,0.222222,0.888889,2.0,9.0,0.111111,0.888889,-0.1111,0.0,,,,,,,,,,,16.161,19.823,45.141,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8251.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,8.5,0.611111,0.833333,7.5,8.5,0.722222,0.833333,0.1111,0.0,,,,,,,,,,,16.87,19.388,38.874,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8311.jpg,2,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.611111,0.722222,7.0,8.5,0.666667,0.833333,0.0556,0.1111,,,,,,,,,,,16.589,15.724,35.09,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8330.jpg,2,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,9.0,6.5,0.888889,0.611111,8.5,6.5,0.833333,0.611111,-0.0556,0.0,,,,,,,,,,,17.522,17.465,32.026,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8370.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene depicts a high-stakes, physically demanding activity where the group's collective agency, goal congruence, and perceived control are central to the affective experience. Cognitive appraisal is the most appropriate skill because it captures the evaluative process of the participants' situation — their perception of risk, control, and social cohesion — which directly informs the valence and arousal. The emotional-body-language analysis, while partially applicable, misjudges valence as neutral, ignoring the visible evidence of excitement and enjoyment (shouting, active paddling, group cohesion) that strongly supports a positive valence. The cognitive-appraisal analysis correctly identifies the positive goal congruence and active engagement, leading to a justified positive valence score.",False,0.95,,,6.5,9.0,0.611111,0.888889,6.5,8.5,0.611111,0.833333,0.0,-0.0556,,,,,,,,,,,18.479,27.079,57.301,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8420.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.0,5.5,0.666667,0.5,-0.0556,-0.1111,,,,,,,,,,,14.739,14.452,36.332,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8466.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,7.5,0.5,0.722222,0.0,0.2222,,,,,,,,,,,16.113,17.923,48.969,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8480.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a high-arousal, high-activation scene dominated by fire and a human figure in peril, lacking a clear affective mechanism that maps to any specialized psychology skill's core constructs.",False,0.98,,,3.0,9.5,0.222222,0.944444,3.0,9.5,0.222222,0.944444,0.0,0.0,,,,,,,,,,,16.722,16.246,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8496.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts high-arousal, positive affect from children on a water slide, but no specialized psychology skill is strongly activated by the visible cues.",False,0.98,,,8.5,9.5,0.833333,0.944444,8.5,9.5,0.833333,0.944444,0.0,0.0,,,,,,,,,,,16.213,14.852,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8501.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a dense, repetitive pattern of currency with no clear affective trigger from any specialized psychological construct.",False,0.95,,,6.5,6.5,0.611111,0.611111,6.5,6.5,0.611111,0.611111,0.0,0.0,,,,,,,,,,,17.698,13.421,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8531.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.0,7.0,0.777778,0.666667,-0.0556,0.0556,,,,,,,,,,,17.616,16.176,42.358,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9000.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.0,0.222222,0.333333,2.5,6.5,0.166667,0.611111,-0.0556,0.2778,,,,,,,,,,,16.899,17.196,40.927,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9006.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,2.5,8.0,0.166667,0.777778,-0.0556,0.1667,,,,,,,,,,,16.546,15.692,43.599,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9031.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.5,0.388889,0.611111,1.5,5.5,0.055556,0.5,-0.3333,-0.1111,,,,,,,,,,,18.536,19.68,31.529,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9043.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,5.5,0.222222,0.5,1.5,5.5,0.055556,0.5,-0.1667,0.0,,,,,,,,,,,14.406,14.331,30.609,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9070.jpg,2,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,5.5,0.611111,0.5,0.1111,0.0,,,,,,,,,,,15.656,13.463,28.63,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9101.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.222222,0.666667,2.0,8.5,0.111111,0.833333,-0.1111,0.1667,,,,,,,,,,,13.587,15.415,42.518,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9140.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,6.5,0.055556,0.611111,1.5,5.5,0.055556,0.5,0.0,-0.1111,,,,,,,,,,,18.309,15.529,30.714,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9160.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,7.5,0.277778,0.722222,-0.2222,0.2222,,,,,,,,,,,17.021,17.656,43.569,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9181.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,3.0,0.055556,0.222222,1.5,5.5,0.055556,0.5,0.0,0.2778,,,,,,,,,,,14.532,15.027,29.43,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9185.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,3.5,0.166667,0.277778,1.5,5.5,0.055556,0.5,-0.1111,0.2222,,,,,,,,,,,14.065,15.959,28.788,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9210.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a solitary figure in rain with no clear affective mechanism from specialized psychology constructs.,False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.876,13.873,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9252.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,9.0,0.0,0.888889,1.5,9.5,0.055556,0.944444,0.0556,0.0556,,,,,,,,,,,16.908,17.965,60.21,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9265.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's visible evidence of severe physical trauma, vulnerability, and isolation strongly supports a cognitive-appraisal framework that assesses threat, lack of control, and coping potential. The 'cognitive-appraisal' analysis provides a more comprehensive and justified VA score (valence 2.5, arousal 8.5) by integrating multiple appraisal constructs (goal relevance, agency, coping potential) that are directly supported by the visual cues. The 'emotional-body-language' analysis, while plausible, is limited by the absence of facial expression and context, and its arousal score (6.5) underestimates the acute stress implied by the injuries and isolation. The cognitive-appraisal skill is better scoped to the image's evidence.",False,0.95,,,3.0,6.5,0.222222,0.611111,2.5,8.5,0.166667,0.833333,-0.0556,0.2222,,,,,,,,,,,16.098,19.015,49.253,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9291.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,4.5,0.166667,0.388889,1.5,5.5,0.055556,0.5,-0.1111,0.1111,,,,,,,,,,,13.814,15.425,33.251,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9302.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,4.5,0.166667,0.388889,1.5,5.5,0.055556,0.5,-0.1111,0.1111,,,,,,,,,,,15.044,14.322,32.254,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9325.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,8.5,0.166667,0.833333,1.5,5.5,0.055556,0.5,-0.1111,-0.3333,,,,,,,,,,,17.722,15.707,32.285,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9332.jpg,2,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,6.5,0.222222,0.611111,2.5,7.5,0.166667,0.722222,-0.0556,0.1111,,,,,,,,,,,14.718,21.177,33.059,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9360.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a decaying, abandoned pool with no clear affective trigger from any specialized psychology skill.",False,0.95,,,4.0,4.0,0.333333,0.333333,4.0,4.0,0.333333,0.333333,0.0,0.0,,,,,,,,,,,15.372,12.629,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9400.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,8.5,0.166667,0.833333,1.5,6.5,0.055556,0.611111,-0.1111,-0.2222,,,,,,,,,,,16.65,13.561,32.063,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9404.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene's affect is best explained by the high-stakes, dangerous context of a battlefield with a damaged tank, which demands cognitive appraisal of risk, agency, and uncertainty. Body language alone is insufficient to capture the full emotional weight of the situation.",False,0.95,,,3.5,8.5,0.277778,0.833333,2.5,8.5,0.166667,0.833333,-0.1111,0.0,,,,,,,,,,,17.131,20.396,45.281,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9411.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,8.5,0.277778,0.833333,-0.2222,0.3333,,,,,,,,,,,16.616,17.501,45.938,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9415.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,2.5,8.5,0.166667,0.833333,-0.0556,0.2222,,,,,,,,,,,20.051,18.969,50.853,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9421.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,8.5,0.166667,0.833333,2.0,9.0,0.111111,0.888889,-0.0556,0.0556,,,,,,,,,,,16.599,19.477,48.243,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9425.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene clearly involves a high-stakes threat with low control, which is best captured by cognitive-appraisal constructs like goal relevance, agency, and coping potential. The emotional-body-language analysis is partially overridden by the presence of the weapon and facial expressions, making it less comprehensive for this context.",False,0.95,,,3.0,8.5,0.222222,0.833333,2.5,8.5,0.166667,0.833333,-0.0556,0.0,,,,,,,,,,,18.048,18.982,46.819,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9429.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a high-stakes, dangerous public situation with clear threats to safety and well-being, making cognitive appraisal the most appropriate skill for analyzing the underlying appraisal dimensions. The visible evidence strongly supports a high-arousal, low-valence state driven by perceived threat, lack of control, and uncertainty, which aligns with the cognitive-appraisal model's constructs.",False,0.98,,,2.5,9.5,0.166667,0.944444,2.0,9.5,0.111111,0.944444,-0.0556,0.0,,,,,,,,,,,15.502,20.086,45.668,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9435.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,9.5,0.166667,0.944444,2.0,9.5,0.111111,0.944444,-0.0556,0.0,,,,,,,,,,,15.513,18.797,48.891,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9468.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,7.5,0.388889,0.722222,5.5,7.5,0.5,0.722222,0.1111,0.0,,,,,,,,,,,17.966,16.199,38.322,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9472.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,2.5,8.0,0.166667,0.777778,-0.0556,0.1667,,,,,,,,,,,14.094,16.103,40.804,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9495.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,9.5,0.166667,0.944444,2.5,9.0,0.166667,0.888889,0.0,-0.0556,,,,,,,,,,,16.504,17.462,40.398,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9560.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,6.5,0.166667,0.611111,1.5,5.5,0.055556,0.5,-0.1111,-0.1111,,,,,,,,,,,14.582,14.741,30.784,,,
