image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/7330.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,9.0,7.0,0.888889,0.666667,8.5,7.5,0.833333,0.722222,-0.0556,0.0556,,,,,,,,,,,14.217,15.588,41.412,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7352.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a food item on a comb-like plate with no strong affective cues matching any specialized psychology skill.,False,0.95,,,7.0,6.0,0.666667,0.555556,7.0,6.0,0.666667,0.555556,0.0,0.0,,,,,,,,,,,15.289,12.48,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7361.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.222222,0.666667,1.5,5.5,0.055556,0.5,-0.1667,-0.1667,,,,,,,,,,,18.179,14.118,33.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7400.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image is a product shot of a chocolate bar with no strong affective mechanism from any specialized psychology skill.,False,0.98,,,8.0,5.5,0.777778,0.5,8.0,5.5,0.777778,0.5,0.0,0.0,,,,,,,,,,,14.185,11.07,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7430.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a chocolate bar with no human face, body posture, animal threat, contamination, vast scale, or restorative environment to trigger a specialized psychology skill.",False,1.0,,,8.0,6.5,0.777778,0.611111,8.0,6.5,0.777778,0.611111,0.0,0.0,,,,,,,,,,,15.793,9.466,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7460.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image is a product shot of McDonald's fries with no affective mechanism strongly activated by any specialized psychology skill.,False,1.0,,,8.5,6.5,0.833333,0.611111,8.5,6.5,0.833333,0.611111,0.0,0.0,,,,,,,,,,,15.973,10.95,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7475.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a food preparation scene with no dominant affective mechanism from the listed specialized skills.,False,0.98,,,8.0,6.5,0.777778,0.611111,8.0,6.5,0.777778,0.611111,0.0,0.0,,,,,,,,,,,14.995,14.502,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7481.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a calm, aesthetically pleasing meal setting with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,7.5,5.5,0.722222,0.5,7.5,5.5,0.722222,0.5,0.0,0.0,,,,,,,,,,,14.962,13.036,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7488.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a plated dish with no visible cues activating any specialized psychology skill.,False,1.0,,,8.5,6.0,0.833333,0.555556,8.5,6.0,0.833333,0.555556,0.0,0.0,,,,,,,,,,,14.659,10.179,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7492.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,4.5,0.833333,0.388889,8.0,6.5,0.777778,0.611111,-0.0556,0.2222,,,,,,,,,,,14.365,20.099,42.061,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7497.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.611111,0.722222,5.5,7.0,0.5,0.666667,-0.1111,-0.0556,,,,,,,,,,,18.356,15.084,45.402,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7502.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,7.5,0.833333,0.722222,8.0,7.0,0.777778,0.666667,-0.0556,-0.0556,,,,,,,,,,,16.72,14.883,37.633,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7506.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,7.0,0.5,0.666667,0.0,0.1667,,,,,,,,,,,14.417,16.44,41.476,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7510.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.611111,0.611111,6.5,7.0,0.611111,0.666667,0.0,0.0556,,,,,,,,,,,15.813,17.26,40.273,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7520.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a sterile, empty hospital corridor with medical equipment, evoking a neutral-to-low-arousal, low-pleasantness mood without a dominant affective mechanism from any specialized skill.",False,0.95,,,4.0,4.0,0.333333,0.333333,4.0,4.0,0.333333,0.333333,0.0,0.0,,,,,,,,,,,16.919,13.086,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7546.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a bridge with a cityscape background, lacking dominant affective triggers like awe, baby schema, fear, disgust, or facial expression.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.528,11.783,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7570.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a city skyline at dusk with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.759,12.826,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7600.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.666667,0.611111,7.5,7.0,0.722222,0.666667,0.0556,0.0556,,,,,,,,,,,15.109,15.587,40.839,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7650.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a vast urban landscape with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,15.371,14.87,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7710.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, unremarkable bedroom scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.078,13.394,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7920.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,2.5,5.5,0.166667,0.5,-0.3333,0.0,,,,,,,,,,,15.7,15.94,33.004,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8021.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,8.5,0.611111,0.833333,7.0,8.5,0.666667,0.833333,0.0556,0.0,,,,,,,,,,,15.291,18.323,45.154,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8033.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.666667,0.722222,8.0,7.5,0.777778,0.722222,0.1111,0.0,,,,,,,,,,,18.293,17.272,46.438,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8050.jpg,0,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,5.5,0.722222,0.5,0.0,-0.1111,,,,,,,,,,,15.455,16.25,28.528,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8090.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,8.5,0.611111,0.833333,0.1111,0.3333,,,,,,,,,,,17.177,20.283,39.99,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8120.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.5,9.5,0.833333,0.944444,9.0,8.5,0.888889,0.833333,0.0556,-0.1111,,,,,,,,,,,15.473,19.168,42.404,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8160.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.5,0.5,0.722222,5.5,7.5,0.5,0.722222,0.0,0.0,,,,,,,,,,,18.359,14.643,39.11,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8170.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.666667,0.666667,7.5,4.5,0.722222,0.388889,0.0556,-0.2778,,,,,,,,,,,15.745,15.416,39.238,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8185.jpg,0,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image lacks visible facial expressions, making cognitive-appraisal inferences speculative. The body postures of the skydivers—extended limbs, dynamic freefall, and coordinated formation—are the primary affective signals. The 'emotional-body-language' skill is directly scoped to interpret affect from body configuration, which is unambiguous here. The 'cognitive-appraisal' candidate overreaches by inferring goals and agency without direct evidence, while the 'emotional-body-language' candidate correctly maps postural energy and expansion to high arousal and moderate positive valence.",False,0.95,,,5.5,8.5,0.5,0.833333,6.5,9.0,0.611111,0.888889,0.1111,0.0556,,,,,,,,,,,19.383,18.531,47.033,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8192.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,5.5,8.5,0.5,0.833333,0.0,0.0,,,,,,,,,,,17.829,16.181,37.145,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8206.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,6.5,8.5,0.611111,0.833333,0.1111,0.0,,,,,,,,,,,17.32,16.281,43.005,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8220.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,6.5,9.0,0.611111,0.888889,0.1111,0.0556,,,,,,,,,,,15.776,17.319,38.485,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8241.jpg,0,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.5,7.5,0.833333,0.722222,9.0,8.5,0.888889,0.833333,0.0556,0.1111,,,,,,,,,,,16.614,18.102,32.252,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8280.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,8.0,0.666667,0.777778,7.5,8.5,0.722222,0.833333,0.0556,0.0556,,,,,,,,,,,17.034,14.595,38.555,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8320.jpg,0,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,7.5,0.833333,0.722222,8.5,7.5,0.833333,0.722222,0.0,0.0,,,,,,,,,,,14.708,18.304,32.97,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8341.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's affect is best explained by the cognitive appraisal of high-risk, high-stakes aerial stunts, where the visible danger, lack of safety, and uncertainty directly drive valence and arousal. The emotional-body-language skill is weakly applicable because the performers' body language is controlled and not expressive, and the affect is primarily driven by situational stakes, not bodily cues.",False,0.95,,,5.5,8.5,0.5,0.833333,4.5,8.5,0.388889,0.833333,-0.1111,0.0,,,,,,,,,,,17.115,20.167,47.658,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8380.jpg,0,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's affect is most directly and unambiguously conveyed through the athletes' body language: raised arms, clasped hands, upward orientation, and open postures. While cognitive-appraisal is relevant, the visible evidence is strongest in the physical expression of emotion, making emotional-body-language the most appropriate and precise skill. The body language is the primary signal of triumph and joy, with facial expressions serving as secondary reinforcement.",False,0.98,,,9.0,9.5,0.888889,0.944444,9.0,8.5,0.888889,0.833333,0.0,-0.1111,,,,,,,,,,,15.047,19.036,39.407,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8461.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a joyful, high-arousal social scene with no dominant specialized psychological construct.",False,0.98,,,8.5,8.5,0.833333,0.833333,8.5,8.5,0.833333,0.833333,0.0,0.0,,,,,,,,,,,13.682,16.045,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8470.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.5,9.5,0.833333,0.944444,9.0,8.5,0.888889,0.833333,0.0556,-0.1111,,,,,,,,,,,14.498,18.406,36.184,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8490.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts high-arousal, positive affect from a roller coaster ride, but no specialized skill is strongly activated by the visible cues beyond basic affective state.",False,0.95,,,8.5,9.5,0.833333,0.944444,8.5,9.5,0.833333,0.944444,0.0,0.0,,,,,,,,,,,13.92,16.439,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8499.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a high-arousal, positive-valence moment of excitement on a roller coaster, but no specialized psychology skill is strongly activated by the visible cues beyond basic affective state.",False,0.98,,,6.5,8.5,0.611111,0.833333,6.5,8.5,0.611111,0.833333,0.0,0.0,,,,,,,,,,,17.432,18.887,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8503.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,7.5,0.5,0.722222,0.0,0.2222,,,,,,,,,,,17.265,14.957,30.25,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8600.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a candid social moment with no dominant affective mechanism from specialized psychology constructs.,False,0.95,,,7.0,6.5,0.666667,0.611111,7.0,6.5,0.666667,0.611111,0.0,0.0,,,,,,,,,,,14.077,12.944,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9002.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,6.0,0.388889,0.555556,-0.1111,0.0556,,,,,,,,,,,17.5,16.851,45.232,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9008.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,6.5,0.222222,0.611111,1.5,5.5,0.055556,0.5,-0.1667,-0.1111,,,,,,,,,,,14.339,13.311,34.543,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9041.jpg,0,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.5,0.222222,0.388889,2.5,4.0,0.166667,0.333333,-0.0556,-0.0556,,,,,,,,,,,19.234,18.446,38.321,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9046.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,5.5,0.388889,0.5,-0.1111,0.0,,,,,,,,,,,15.935,16.356,54.71,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9080.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a dark, industrial power grid with no clear affective trigger from any specialized psychology skill.",False,0.95,,,3.5,6.5,0.277778,0.611111,3.5,6.5,0.277778,0.611111,0.0,0.0,,,,,,,,,,,17.258,11.989,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9110.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.5,0.222222,0.388889,1.5,5.5,0.055556,0.5,-0.1667,0.1111,,,,,,,,,,,16.378,15.31,29.31,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9150.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene's high-stakes, culturally significant ritual demands interpretation of risk, agency, and social norms, which aligns with cognitive-appraisal's constructs. The emotional-body-language analysis is partially mismatched because it ignores the object threat (bull) and situational stakes, focusing only on the matador's posture, which is insufficient for a full affective interpretation in this context.",False,0.95,,,5.5,5.5,0.5,0.5,4.5,7.5,0.388889,0.722222,-0.1111,0.2222,,,,,,,,,,,16.512,27.049,49.591,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9171.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,6.5,0.5,0.611111,0.0,0.1111,,,,,,,,,,,16.967,18.454,44.816,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9183.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,6.5,0.166667,0.611111,1.5,5.5,0.055556,0.5,-0.1111,-0.1111,,,,,,,,,,,14.951,15.619,33.962,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9187.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.5,8.5,0.166667,0.833333,1.5,5.5,0.055556,0.5,-0.1111,-0.3333,,,,,,,,,,,19.699,14.415,29.654,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9230.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene's affect is best explained by the cognitive appraisal of a clear, immediate threat to safety with low coping potential, which directly maps to high arousal and negative valence. The body language is secondary to the environmental threat, making 'cognitive-appraisal' the most appropriate and strongly scoped skill.",False,0.95,,,2.5,9.5,0.166667,0.944444,2.5,9.0,0.166667,0.888889,0.0,-0.0556,,,,,,,,,,,18.249,21.571,43.062,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9254.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,9.0,0.166667,0.888889,1.5,6.5,0.055556,0.611111,-0.1111,-0.2778,,,,,,,,,,,15.981,15.398,34.253,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9280.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,2.5,8.0,0.166667,0.777778,-0.0556,0.1667,,,,,,,,,,,16.243,15.171,46.967,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9300.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,6.5,0.166667,0.611111,1.5,5.5,0.055556,0.5,-0.1111,-0.1111,,,,,,,,,,,15.2,18.268,33.036,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9321.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,8.5,0.388889,0.833333,-0.1111,0.3333,,,,,,,,,,,20.875,19.717,58.087,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9330.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,1.5,5.5,0.055556,0.5,-0.1667,-0.1111,,,,,,,,,,,17.688,14.69,28.16,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9341.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.5,7.5,0.166667,0.722222,2.5,8.5,0.166667,0.833333,0.0,0.1111,,,,,,,,,,,13.025,17.801,45.307,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9390.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a cluttered, post-meal kitchen counter with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.564,13.386,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9402.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,9.5,0.166667,0.944444,1.5,9.5,0.055556,0.944444,-0.1111,0.0,,,,,,,,,,,19.273,20.571,48.523,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9409.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,7.0,0.333333,0.666667,2.5,8.5,0.166667,0.833333,-0.1667,0.1667,,,,,,,,,,,20.672,16.53,43.172,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9413.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,9.0,0.0,0.888889,1.5,9.5,0.055556,0.944444,0.0556,0.0556,,,,,,,,,,,16.083,17.417,48.866,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9419.jpg,0,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The visible evidence primarily consists of postures, restraint, and body configuration that directly inform emotional state, making 'emotional-body-language' the most appropriate skill. The 'cognitive-appraisal' analysis, while plausible, relies on inferred situational meaning and normative significance, which are not directly observable from the image alone. The body-language analysis is more grounded in visible cues and avoids overreliance on contextual interpretation.",False,0.98,,,2.5,7.5,0.166667,0.722222,2.0,7.5,0.111111,0.722222,-0.0556,0.0,,,,,,,,,,,16.363,20.062,45.148,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9423.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.222222,0.666667,2.5,8.5,0.166667,0.833333,-0.0556,0.1667,,,,,,,,,,,18.587,15.971,46.323,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9427.jpg,0,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image primarily conveys emotion through observable body language and postures (aggressive forward lean, defensive shielding, raised weapons) rather than requiring interpretation of situational meaning or cognitive appraisal. The body language is unambiguous and directly indicates high-arousal negative affect, making this skill the most appropriate and directly scoped match.",False,0.95,,,2.5,9.5,0.166667,0.944444,2.5,8.5,0.166667,0.833333,0.0,-0.1111,,,,,,,,,,,15.325,19.671,51.648,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9432.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image's affect is ambiguous and not strongly driven by any single specialized psychological construct.,False,0.85,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,15.384,16.788,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9445.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.5,0.222222,0.388889,1.5,5.5,0.055556,0.5,-0.1667,0.1111,,,,,,,,,,,15.917,13.254,33.51,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9470.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.5,8.5,0.166667,0.833333,2.0,8.5,0.111111,0.833333,-0.0556,0.0,,,,,,,,,,,17.602,17.541,49.735,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9490.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,7.5,0.166667,0.722222,1.5,5.5,0.055556,0.5,-0.1111,-0.2222,,,,,,,,,,,14.813,16.744,32.324,,,
