image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/6562.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""person leaning forward with tense posture"", ""intense facial expression with wide eyes"", ""implied interpersonal tension from off-frame presence""]",,2.5,6.8,0.1875,0.725,strong,"[""weapon pointed at person"", ""person in defensive posture"", ""imminent threat implied by weapon proximity""]",,-0.3125,0.225,,,,,,,,,,,7.314,3.341,19.495,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6572.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""imminent threat: hairdryer held in threatening proximity to head""]",,2.5,7.5,0.1875,0.8125,strong,"[""hair dryer held as weapon"", ""imminent threat to head"", ""close threatening proximity""]",,-0.3125,0.3125,,,,,,,,,,,6.931,3.524,16.687,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6821.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""multiple individuals actively attacking a car with weapons"", ""visible motion blur indicating forceful action"", ""threatening proximity and aggressive postures""]",,2.0,7.5,0.125,0.8125,strong,"[""group attacking car with baseball bat and stick"", ""imminent physical violence"", ""aggressive body posture""]",,-0.125,-0.125,,,,,,,,,,,6.231,3.789,18.733,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6832.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,4.5,7.5,0.4375,0.8125,"[""person holding gun pointed at another person"", ""police officer restraining a suspect"", ""imminent threat of violence""]",,3.5,7.2,0.3125,0.775,strong,"[""police officer aiming weapon at suspect"", ""suspect being restrained by officer"", ""presence of police car with lights""]",,-0.125,-0.0375,,,,,,,,,,,6.982,3.535,21.03,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6838.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,7.5,0.3125,0.8125,"[""child with open mouth and outstretched arms in apparent distress"", ""adult leaning forward in confrontational posture"", ""two individuals lying on ground suggesting injury or incapacitation""]",,3.5,7.5,0.3125,0.8125,strong,"[""child screaming with open mouth"", ""person on ground"", ""police officer leaning in""]",,0.0,0.0,,,,,,,,,,,6.422,3.679,20.732,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6930.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.5 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,6.647,3.249,24.065,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7002.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain towel on table; no affective mechanism visible.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.447,2.66,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7009.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain object on table; no affective mechanism visible.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.399,2.911,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7013.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.5,4.5,0.3125,0.4375,"[""shattered glass fragments indicating recent violent breakage""]",,3.5,4.5,0.3125,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,6.612,3.54,17.997,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7018.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Isolated screw with no human, threat, novelty, or environmental cues to trigger specialized affective mechanisms.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.048,3.466,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7023.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,3.5,4.2,0.3125,0.4,partial,[],,-0.1875,-0.0375,,,,,,,,,,,5.197,3.569,19.498,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7031.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; shoes in corner lack visible stakes, threat, novelty, or restorative cues.",False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.105,3.3,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7035.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain glass mug on table; no affective mechanism dominates.,False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.255,3.025,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7039.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,"[""long train in motion along curving track""]",,7.0,3.5,0.75,0.3125,strong,[],,0.0,-0.1875,,,,,,,,,,,5.889,3.568,21.093,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7043.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; tool is neutral and functional.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.713,2.645,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7050.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; ordinary object in neutral setting.,False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.338,3.026,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7055.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; object is neutral and non-stimulating.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.776,2.767,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7059.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain metallic object with no affective mechanism visible.,False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,5.909,2.586,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7077.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; blue flame is neutral stimulus.,False,1.0,,,5.0,5.0,0.5,0.5,"[""blue flame actively burning""]",,5.0,5.0,0.5,0.5,,"[""blue flame actively burning""]",,0.0,0.0,,,,,,,,,,,6.258,3.167,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7081.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; objects are neutral, no human emotion or consequence visible.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.641,2.89,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7096.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.0625,0.0,,,,,,,,,,,6.306,3.911,19.268,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7135.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.5,4.5,0.3125,0.4375,[],,3.5,4.5,0.3125,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,6.572,3.068,15.093,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7150.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; isolated umbrella on carpet with no visible stakes or arousal cues.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,6.007,3.155,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7170.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; only a light bulb with diffuse glow.,False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,5.862,3.11,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7182.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.728,3.516,21.319,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7186.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; abstract composition with no visible human, threat, or environmental stakes.",False,1.0,,,7.0,4.0,0.75,0.375,[],,7.0,4.0,0.75,0.375,,[],,0.0,0.0,,,,,,,,,,,5.911,3.295,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7192.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No single affective mechanism dominates; objects are static artifacts without clear emotional or cognitive appraisal triggers.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.422,3.303,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7207.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,6.5,0.75,0.6875,"[""vibrant, saturated colors"", ""glowing beads"", ""dynamic texture contrast""]",,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.25,,,,,,,,,,,6.362,3.752,20.479,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7224.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; neutral, organized filing cabinets with no visible emotion, threat, or novelty.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.541,3.358,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7235.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; isolated chair in calm room.,False,1.0,,,7.0,4.0,0.75,0.375,[],,7.0,4.0,0.75,0.375,,[],,0.0,0.0,,,,,,,,,,,6.002,3.129,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7240.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; gym equipment and neutral environment lack clear emotional trigger.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.296,3.249,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7249.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.941,3.818,21.324,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7270.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; dessert image lacks visible threat, novelty, scale, or consequential event.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.47,2.977,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7282.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,5.5,0.8125,0.5625,"[""celebratory food presentation"", ""champagne bottles"", ""rose petals""]",,7.5,4.5,0.8125,0.4375,strong,[],,0.0,-0.125,,,,,,,,,,,6.892,3.82,18.311,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7286.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life of food with no human emotion, threat, or environmental restoration cues.",False,1.0,,,7.5,4.0,0.8125,0.375,[],,7.5,4.0,0.8125,0.375,,[],,0.0,0.0,,,,,,,,,,,6.265,3.144,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7291.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or environmental cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.834,2.946,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7330.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; dessert is appetitive but lacks threat, novelty, scale, or social stakes.",False,1.0,,,7.5,5.5,0.8125,0.5625,"[""dripping chocolate sauce suggesting motion and indulgence""]",,7.5,5.5,0.8125,0.5625,,"[""dripping chocolate sauce suggesting motion and indulgence""]",,0.0,0.0,,,,,,,,,,,5.827,3.53,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7352.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; food presentation lacks clear arousal/valence cues for specialized skills.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.235,2.919,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7361.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,6.5,0.3125,0.6875,"[""visible motion of hands operating meat slicer"", ""blood and meat residue indicating active processing"", ""imminent physical force from slicing action""]",,2.5,5.0,0.1875,0.5,strong,"[""visible contamination of meat"", ""blood and tissue residue on machine""]",,-0.125,-0.1875,,,,,,,,,,,7.646,3.164,16.084,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7400.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; product shot lacks emotional or cognitive stakes.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.424,2.754,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7430.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; product shot with no visible threat, novelty, or environmental cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.661,2.946,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7460.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; product shot lacks emotional or cognitive stakes.,False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.405,2.725,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7475.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; food scene lacks threat, novelty, or restorative cues.",False,1.0,,,7.5,5.5,0.8125,0.5625,"[""food being actively stirred with a wooden spoon"", ""steam rising from the pan""]",,7.5,5.5,0.8125,0.5625,,"[""food being actively stirred with a wooden spoon"", ""steam rising from the pan""]",,0.0,0.0,,,,,,,,,,,6.118,2.869,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7481.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; calm dining scene lacks clear arousal or valence cues.,False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.09,3.241,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7488.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or environmental cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.551,3.011,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7492.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.5,0.8125,0.4375,"[""ship moving through water, creating wake""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,7.199,3.349,23.189,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7497.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,6.0,0.6875,0.625,"[""crowd movement and density"", ""visible facial expressions of engagement"", ""bright signage and festive decorations""]",,5.5,5.2,0.5625,0.525,strong,"[""visible density of signs and people creates perceptual overload"", ""crowd composition demands active visual organization""]",,-0.125,-0.1,,,,,,,,,,,6.573,3.63,19.074,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7502.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,6.5,0.8125,0.6875,"[""crowd of people watching and celebrating"", ""balloons floating upward in motion"", ""performers on stage with visible activity""]",,7.5,5.5,0.8125,0.5625,strong,"[""visible motion implied by ascending balloons"", ""crowd density suggesting social energy""]",,0.0,-0.125,,,,,,,,,,,7.023,3.795,19.098,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7506.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; people socializing at casino table.,False,1.0,,,6.5,6.0,0.6875,0.625,"[""people leaning over table with hands in motion"", ""intense facial expressions and focused gazes"", ""chips being placed on betting grid""]",,6.5,6.0,0.6875,0.625,,"[""people leaning over table with hands in motion"", ""intense facial expressions and focused gazes"", ""chips being placed on betting grid""]",,0.0,0.0,,,,,,,,,,,6.949,2.729,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7510.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,[],,5.5,4.5,0.5625,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.125,0.0,,,,,,,,,,,6.376,3.879,22.33,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7520.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Empty hospital corridor with no human presence or visible consequential event.,False,1.0,,,4.5,3.5,0.4375,0.3125,[],,4.5,3.5,0.4375,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.377,3.064,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7546.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.5 capped to 4.5: empty activation_evidence,0.1875,0.0,,,,,,,,,,,5.523,3.136,18.427,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7570.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; urban skyline at dusk lacks clear arousal/valence cues.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,7.247,2.883,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7600.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.75,0.5625,"[""intense facial expression with open mouth and bared teeth"", ""red eye suggesting alertness or power"", ""dynamic sculptural details implying motion or force""]",,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,-0.125,,,,,,,,,,,7.132,3.682,19.08,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7650.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.616,3.418,24.616,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7710.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; scene is neutral, uneventful bedroom.",False,0.99,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.466,3.216,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7920.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.0,0.4375,0.5,"[""mud splatter and wheel motion imply recent or ongoing movement""]",,3.5,4.4,0.3125,0.425,strong,[],,-0.125,-0.075,,,,,,,,,,,6.874,3.387,19.09,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8021.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,"[""skier airborne in mid-air jump"", ""dynamic posture with poles extended"", ""motion blur on skis and background""]",,7.0,6.5,0.75,0.6875,strong,"[""mid-air jump"", ""dynamic skiing posture"", ""extended skis in motion""]",,0.0625,0.0,,,,,,,,,,,7.094,3.543,18.819,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8033.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,"[""dynamic motion of figure skaters performing a lift"", ""intense physical exertion and balance"", ""expressive body posture and facial expression""]",,7.0,6.0,0.75,0.625,strong,"[""dynamic mid-air lift"", ""controlled tension in limbs"", ""extended reach and posture""]",,0.0,-0.0625,,,,,,,,,,,6.82,3.443,17.932,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8050.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intense facial expression with smile and closed eyes"", ""muscular physique and athletic context"", ""rowboat equipment suggesting physical exertion""]",,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,-0.125,,,,,,,,,,,7.063,3.595,20.504,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8090.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,"[""gymnast performing dynamic handstand on balance beam"", ""intense physical exertion and control"", ""audience in background suggesting competitive event""]",,6.5,6.0,0.6875,0.625,strong,"[""inverted body posture on beam"", ""tense limbs"", ""mid-air phase of skill""]",,-0.0625,-0.0625,,,,,,,,,,,7.999,3.647,19.141,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8120.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,7.0,0.8125,0.75,"[""water splashing dynamically"", ""intense facial expression with open mouth"", ""arm raised in active motion""]",,7.5,6.0,0.8125,0.625,strong,"[""open-mouth laughter"", ""head tilted back in expressive joy"", ""water splashing from bottle onto face""]",,0.0,-0.125,,,,,,,,,,,6.434,3.582,23.023,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8160.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.5,6.5,0.5625,0.6875,"[""climber in dynamic motion on steep rock face"", ""intense physical exertion visible in posture and grip"", ""imminent physical challenge implied by climbing context""]",,6.5,6.8,0.6875,0.725,strong,"[""mid-air climbing motion"", ""muscular tension in limbs"", ""body oriented upward against gravity""]",,0.125,0.0375,,,,,,,,,,,8.033,3.557,18.061,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8170.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; sailing scene lacks clear emotional or cognitive triggers.,False,1.0,,,7.0,6.5,0.75,0.6875,"[""sailing boat cutting through water with visible spray"", ""dynamic motion of waves and sails""]",,7.0,6.5,0.75,0.6875,,"[""sailing boat cutting through water with visible spray"", ""dynamic motion of waves and sails""]",,0.0,0.0,,,,,,,,,,,6.532,2.906,0.0,,,
