image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/6520.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""imminent threat from raised knife"", ""intense facial expression of fear"", ""physical confrontation with weapon""]",,2.5,7.5,0.1875,0.8125,strong,"[""weapon held in threatening proximity"", ""victim's fearful facial expression"", ""imminent physical threat""]",,-0.0625,-0.125,,,,,,,,,,,6.413,3.524,17.593,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6555.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,6.5,0.5,0.6875,"[""intense facial expression with wide eyes and open mouth"", ""holding a lit object near face"", ""visible tension in posture and gaze""]",,3.5,6.5,0.3125,0.6875,strong,"[""wide-eyed alarm"", ""open-mouthed expression with teeth bared""]",,-0.1875,0.0,,,,,,,,,,,8.78,3.88,21.777,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6563.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: gun pointed at head"", ""intense facial expression of fear"", ""close threatening proximity of weapon to subject""]",,2.5,7.0,0.1875,0.75,strong,"[""weapon aimed at head"", ""imminent threat to life""]",,-0.125,-0.1875,,,,,,,,,,,7.21,3.607,16.448,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6573.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: man holding gun to another man"", ""intense facial expression: wide eyes and open mouth"", ""close threatening proximity: one man leaning into car""]",,2.5,7.5,0.1875,0.8125,strong,"[""weapon pointed at person"", ""aggressive facial expression"", ""imminent physical threat""]",,-0.125,-0.125,,,,,,,,,,,6.253,3.357,19.503,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6825.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""man with blood on shoulder and pants running or falling"", ""soldiers in combat gear pointing weapons"", ""imminent threat of violence or confrontation""]",,2.5,7.8,0.1875,0.85,strong,"[""man with blood on shoulder and pants running"", ""soldiers in combat gear pointing weapons"", ""imminent threat of violence""]",,-0.125,-0.0875,,,,,,,,,,,7.997,3.39,19.072,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6834.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""police officers physically restraining a person on the ground"", ""officer holding a firearm"", ""woman's intense fearful facial expression"", ""child in close proximity to violent scene""]",,2.5,7.8,0.1875,0.85,strong,"[""police subduing person with force"", ""child witnessing violence"", ""imminent threat to person on ground""]",,-0.125,-0.0875,,,,,,,,,,,7.629,3.434,20.49,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6840.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""person restrained with tape"", ""officers standing close"", ""intense facial expressions""]",,2.5,6.8,0.1875,0.725,strong,"[""person restrained with tape"", ""law enforcement officers present"", ""courtroom setting with visible stakes""]",,-0.125,-0.0875,,,,,,,,,,,6.553,3.338,18.685,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6940.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.3125,0.8125,"[""tanks in combat formation"", ""smoke and fire in background"", ""soldiers in active positions""]",,2.5,7.5,0.1875,0.8125,strong,"[""tanks in combat formation"", ""smoke and fire in background"", ""soldiers in combat gear with weapons""]",,-0.125,0.0,,,,,,,,,,,5.975,3.423,20.395,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7003.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; object is neutral and non-stimulating.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.635,2.853,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7010.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Empty basket on carpet; no affective mechanism dominates.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,6.09,2.619,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7014.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; scissors cutting paper is neutral action.,False,1.0,,,6.5,4.5,0.6875,0.4375,"[""scissors actively cutting paper""]",,6.5,4.5,0.6875,0.4375,,"[""scissors actively cutting paper""]",,0.0,0.0,,,,,,,,,,,5.885,2.986,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7019.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; tools are neutral objects without emotional or cognitive stakes.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.877,3.108,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7025.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; isolated object in neutral environment.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.162,3.05,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7032.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; shoes are ordinary, static objects with no visible threat, novelty, or emotional context.",False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.501,3.483,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7036.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; industrial scene lacks clear emotional trigger.,False,1.0,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.487,2.695,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7040.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; isolated object on floor with no visible stakes or emotion cues.,False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.109,3.43,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7044.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; neutral body posture on scale without visible consequence or emotion.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.019,3.392,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7052.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; objects are neutral and non-stimulating.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.673,2.793,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7056.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral object with no affective mechanism visible.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,4.907,2.537,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7060.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.0,0.5,0.375,[],,3.5,4.0,0.3125,0.375,strong,[],,-0.1875,0.0,,,,,,,,,,,5.598,3.351,20.82,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7078.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; utilitarian cleaning tools in neutral environment.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.139,3.299,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7090.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; object is neutral, no human, threat, novelty, or environment cues.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.316,3.054,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7100.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; ordinary object in neutral environment.,False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,5.631,3.054,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7136.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,3.5,4.5,0.3125,0.4375,strong,[],,-0.1875,0.0,,,,,,,,,,,5.611,3.492,17.822,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7160.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.6875,0.5625,"[""dynamic abstract patterns"", ""vibrant red color contrast"", ""intricate visual movement""]",,5.5,4.5,0.5625,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.125,-0.125,,,,,,,,,,,6.787,3.721,22.696,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7175.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; object is decorative, no human, threat, or novelty cues.",False,1.0,,,7.0,4.0,0.75,0.375,[],,7.0,4.0,0.75,0.375,,[],,0.0,0.0,,,,,,,,,,,5.987,2.921,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7183.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.309,3.568,20.789,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7187.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.919,3.784,20.144,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7195.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism dominates; objects are neutral, no threat, novelty, or stakes visible.",False,1.0,,,3.5,5.5,0.3125,0.5625,"[""static but visually jarring objects (false teeth) in a crate"", ""implied context of mass-produced or discarded items"", ""text on crate suggesting industrial or utilitarian purpose""]",,3.5,5.5,0.3125,0.5625,,"[""static but visually jarring objects (false teeth) in a crate"", ""implied context of mass-produced or discarded items"", ""text on crate suggesting industrial or utilitarian purpose""]",,0.0,0.0,,,,,,,,,,,7.9,3.462,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7211.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain clock on wall; no affective mechanism visible beyond neutral object presentation.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.664,2.877,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7230.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; food scene lacks threat, novelty, or restorative cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.972,2.89,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7236.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; object is neutral and lacks emotional cues.,False,1.0,,,7.0,5.0,0.75,0.5,"[""glowing filament as a source of light and energy""]",,7.0,5.0,0.75,0.5,,"[""glowing filament as a source of light and energy""]",,0.0,0.0,,,,,,,,,,,6.18,2.732,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7242.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,"[""laundry hanging in motion, suggesting daily routine activity""]",,5.5,4.5,0.5625,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.125,0.0,,,,,,,,,,,5.805,3.762,24.276,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7250.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Birthday cake with no visible human emotion, threat, or consequential event.",False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.045,2.716,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7279.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; bottles in ice imply refreshment, not arousal or appraisal.",False,1.0,,,7.0,5.0,0.75,0.5,"[""ice cubes suggest refreshment and immediate consumption"", ""bottles arranged for serving imply social or celebratory context""]",,7.0,5.0,0.75,0.5,,"[""ice cubes suggest refreshment and immediate consumption"", ""bottles arranged for serving imply social or celebratory context""]",,0.0,0.0,,,,,,,,,,,6.262,3.202,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7283.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food scene lacks threat, novelty, scale, or clear appraisal stakes.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.934,3.057,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7287.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,6.5,4.5,0.6875,0.4375,"[""visible liquid pooling and seed dispersal suggesting recent rupture or decay""]",,3.5,4.5,0.3125,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.375,0.0,,,,,,,,,,,8.4,3.202,16.95,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7300.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; neutral, unremarkable food texture.",False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,6.116,3.0,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7340.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; image is a static food product shot.,False,1.0,,,7.5,4.0,0.8125,0.375,[],,7.5,4.0,0.8125,0.375,,[],,0.0,0.0,,,,,,,,,,,5.817,2.873,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7354.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; neutral still life of garlic and knife.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.794,3.061,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7365.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; raw meat lacks clear emotional or cognitive trigger.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.03,2.784,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7402.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; food image lacks clear arousal/valence cues for specialized skills.,False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.39,2.953,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7440.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; routine grilling activity without consequential stakes or strong compositional stimulation.,False,1.0,,,7.0,5.5,0.75,0.5625,"[""person lifting lid to reveal food"", ""sausages cooking on grill""]",,7.0,5.5,0.75,0.5625,,"[""person lifting lid to reveal food"", ""sausages cooking on grill""]",,0.0,0.0,,,,,,,,,,,5.536,3.629,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7461.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; food texture lacks clear arousal/valence cues for specialized skills.,False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.705,2.923,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7476.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food scene lacks threat, novelty, or scale cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.393,2.955,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7482.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or environmental cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.678,2.985,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7489.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,7.0,3.5,0.75,0.3125,strong,[],,0.0,-0.125,,,,,,,,,,,6.505,3.167,18.897,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7493.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No strong affective mechanism visible; person is neutral, environment calm and ordinary.",False,0.99,,,5.0,4.5,0.5,0.4375,"[""man looking down at object in hands""]",,5.0,4.5,0.5,0.4375,,"[""man looking down at object in hands""]",,0.0,0.0,,,,,,,,,,,6.147,3.381,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7499.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""crowd with raised arms and hands"", ""intense stage lighting and smoke effects"", ""visible motion blur from crowd movement""]",,6.5,6.8,0.6875,0.725,strong,"[""visible motion blur from raised arms"", ""intense saturated lighting"", ""crowd density and upward motion""]",,-0.0625,-0.0875,,,,,,,,,,,6.956,3.864,17.584,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7503.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; hands handling cards in casino setting lacks clear specialized cue.,False,1.0,,,6.5,5.5,0.6875,0.5625,"[""hands actively handling playing cards"", ""fan of cards suggesting game in progress""]",,6.5,5.5,0.6875,0.5625,,"[""hands actively handling playing cards"", ""fan of cards suggesting game in progress""]",,0.0,0.0,,,,,,,,,,,6.738,3.188,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7507.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,"[""hand actively painting with brush""]",,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,-0.0625,,,,,,,,,,,5.695,3.842,23.344,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7512.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,6.5,5.5,0.6875,0.5625,"[""hand actively moving chess piece""]",,5.0,5.0,0.5,0.5,strong,"[""hand moving chess piece""]",,-0.1875,-0.0625,,,,,,,,,,,5.545,3.379,21.018,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7521.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; clinical environment lacks emotional cues or stakes.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.513,3.058,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7547.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.1875,0.0,,,,,,,,,,,5.342,3.284,20.275,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7580.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; vast desert with sun lacks clear specialized cue.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.511,3.104,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7620.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond routine boarding scene.,False,1.0,,,6.5,5.0,0.6875,0.5,"[""people ascending stairs toward aircraft"", ""sunset lighting creates warm glow""]",,6.5,5.0,0.6875,0.5,,"[""people ascending stairs toward aircraft"", ""sunset lighting creates warm glow""]",,0.0,0.0,,,,,,,,,,,5.924,2.947,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7660.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.8,0.8125,0.725,"[""people dancing and moving energetically"", ""raised arms and expressive faces"", ""crowd forming a circle with physical contact""]",,7.5,6.0,0.8125,0.625,strong,"[""raised arms in motion"", ""people dancing in a crowd"", ""upward body extension""]",,0.0,-0.1,,,,,,,,,,,6.101,3.356,16.63,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7820.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,6.355,3.44,23.612,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7950.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain tissue box and tissue; no affective mechanism visible.,False,1.0,,,7.0,4.0,0.75,0.375,[],,7.0,4.0,0.75,0.375,,[],,0.0,0.0,,,,,,,,,,,8.259,2.676,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8030.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,"[""skier in dynamic crouched posture on slope"", ""crowd in stands"", ""visible ski jump structure""]",,7.0,6.5,0.75,0.6875,strong,"[""crouched athletic posture with skis on snow"", ""visible motion on snowy slope""]",,0.0625,0.0,,,,,,,,,,,6.644,3.608,18.463,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8034.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.0,0.6875,0.75,"[""skier in dynamic motion carving through snow"", ""visible snow spray from skis"", ""intense facial expression with focused gaze""]",,6.8,6.5,0.725,0.6875,strong,"[""skier in dynamic crouched turn"", ""ski poles angled for propulsion"", ""snow spray from skis""]",,0.0375,-0.0625,,,,,,,,,,,7.824,3.801,19.904,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8060.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,6.5,8.5,0.6875,0.9375,"[""fighter standing over fallen opponent with intense facial expression"", ""visible physical dominance and victory posture"", ""imminent threat of continued violence implied by stance and proximity""]",,7.5,7.8,0.8125,0.85,strong,"[""boxer standing over fallen opponent"", ""victory pose with clenched fists"", ""intense facial expression of triumph""]",,0.125,-0.0875,,,,,,,,,,,7.666,3.54,19.773,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8116.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.5,0.5625,0.8125,"[""players in dynamic motion"", ""physical contact and struggle"", ""intense athletic exertion""]",,5.0,6.5,0.5,0.6875,strong,"[""tackling motion"", ""ball in play"", ""imminent outcome""]",,-0.0625,-0.125,,,,,,,,,,,6.548,3.562,19.13,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8121.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""athlete resting after exertion, body posture indicates physical fatigue""]",,3.5,3.8,0.3125,0.35,strong,[],,-0.1875,-0.15,,,,,,,,,,,6.655,3.646,18.632,,,
