image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/8230.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.651,3.12,19.032,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8231.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,7.041,3.325,22.766,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8232.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,5.0,8.0,0.5,0.875,3.0,8.5,0.25,0.9375,strong,-0.25,0.0625,,,,,,,,,,,6.63,3.413,22.009,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8241.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Visible face expression dominates; no specialized mechanism clearly activated.,False,1.0,,,8.0,7.0,0.875,0.75,8.0,7.0,0.875,0.75,,0.0,0.0,,,,,,,,,,,5.768,2.738,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8250.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,8.0,0.625,0.875,5.0,8.0,0.5,0.875,strong,-0.125,0.0,,,,,,,,,,,6.046,3.458,28.313,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8251.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,7.0,0.625,0.75,6.5,7.5,0.6875,0.8125,strong,0.0625,0.0625,,,,,,,,,,,6.981,3.368,18.632,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8260.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,8.0,0.625,0.875,6.5,8.5,0.6875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,7.725,3.507,20.784,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8280.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.5,0.6875,0.8125,6.5,8.0,0.6875,0.875,strong,0.0,0.0625,,,,,,,,,,,5.624,3.366,18.077,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8300.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,7.0,0.5,0.75,strong,0.0,0.25,,,,,,,,,,,5.782,3.875,19.824,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8311.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with no visible specialized affective mechanism.,False,1.0,,,6.5,7.0,0.6875,0.75,6.5,7.0,0.6875,0.75,,0.0,0.0,,,,,,,,,,,5.692,2.46,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8312.jpg,3,3,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.0,0.6875,0.5,6.5,4.5,0.6875,0.4375,strong,0.0,-0.0625,,,,,,,,,,,5.585,3.24,21.647,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8320.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,7.0,0.875,0.75,8.0,7.0,0.875,0.75,strong,0.0,0.0,,,,,,,,,,,5.512,3.29,18.34,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8325.jpg,1,1,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,6.5,8.0,0.6875,0.875,strong,0.1875,0.125,,,,,,,,,,,5.764,3.567,18.324,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8330.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.875,0.625,8.5,6.5,0.9375,0.6875,strong,0.0625,0.0625,,,,,,,,,,,5.761,3.111,19.734,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8340.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, calm posture, no direct affective mechanism.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.851,3.336,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8341.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,5.0,8.0,0.5,0.875,strong,0.0,0.0,,,,,,,,,,,6.601,3.368,23.885,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8350.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,8.5,0.8125,0.9375,8.5,8.5,0.9375,0.9375,strong,0.125,0.0,,,,,,,,,,,6.72,3.26,21.05,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8370.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,5.0,8.0,0.5,0.875,strong,0.0,0.0,,,,,,,,,,,7.522,3.444,23.633,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8371.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,8.0,0.625,0.875,6.5,8.0,0.6875,0.875,strong,0.0625,0.0,,,,,,,,,,,5.743,3.528,20.043,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8380.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,8.0,8.0,0.875,0.875,8.5,8.5,0.9375,0.9375,strong,0.0625,0.0625,,,,,,,,,,,5.486,3.336,19.245,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8400.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,7.0,0.625,0.75,5.0,6.0,0.5,0.625,strong,-0.125,-0.125,,,,,,,,,,,6.467,3.31,20.547,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8420.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,6.5,5.5,0.6875,0.5625,strong,-0.0625,-0.0625,,,,,,,,,,,5.393,3.22,22.627,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8460.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,8.0,0.6875,0.875,6.5,8.5,0.6875,0.9375,strong,0.0,0.0625,,,,,,,,,,,7.595,3.452,19.433,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8461.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism dominates; visible faces and action suggest direct emotional analysis.,False,1.0,,,8.0,8.0,0.875,0.875,8.0,8.0,0.875,0.875,,0.0,0.0,,,,,,,,,,,5.254,3.052,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8465.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.6875,0.8125,6.0,8.0,0.625,0.875,strong,-0.0625,0.0625,,,,,,,,,,,8.026,3.379,15.781,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8466.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.877,3.223,19.397,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8467.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,8.0,0.625,0.875,6.5,8.5,0.6875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,6.975,3.289,17.565,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8470.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,8.0,0.875,0.875,8.5,8.5,0.9375,0.9375,strong,0.0625,0.0625,,,,,,,,,,,5.374,3.228,19.479,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8475.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,7.0,0.5,0.75,3.0,8.0,0.25,0.875,strong,-0.25,0.125,,,,,,,,,,,5.996,3.464,20.246,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8480.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,3.0,8.5,0.25,0.9375,strong,0.0,0.0,,,,,,,,,,,6.519,3.324,23.358,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8485.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,9.0,0.125,1.0,2.0,9.0,0.125,1.0,strong,0.0,0.0,,,,,,,,,,,5.416,3.19,20.077,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8490.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Visible faces and expressions dominate; no specialized mechanism clearly activated.,False,1.0,,,7.0,8.0,0.75,0.875,7.0,8.0,0.75,0.875,,0.0,0.0,,,,,,,,,,,5.928,2.888,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8492.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism clearly visible; riders' posture and roller coaster structure lack direct cues for specialized skills.,False,1.0,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,,0.0,0.0,,,,,,,,,,,6.358,3.278,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8496.jpg,2,2,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,8.0,0.875,0.875,8.0,8.0,0.875,0.875,strong,0.0,0.0,,,,,,,,,,,5.721,3.505,20.981,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8497.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Visible faces and laughter dominate; no specialized mechanism is clearly activated beyond direct affective valence.,False,1.0,,,8.0,7.0,0.875,0.75,8.0,7.0,0.875,0.75,,0.0,0.0,,,,,,,,,,,6.009,3.147,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8499.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,8.0,0.625,0.875,5.0,8.0,0.5,0.875,strong,-0.125,0.0,,,,,,,,,,,6.132,3.622,24.307,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8500.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary objects, no visible event, stakes, or specialized affective mechanisms.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,6.355,2.704,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8501.jpg,2,2,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.0,0.6875,0.625,6.0,6.0,0.625,0.625,strong,-0.0625,0.0,,,,,,,,,,,5.941,3.556,17.243,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8502.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Stack of money lacks visible affective mechanism beyond neutral object presentation.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.456,2.803,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8503.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.434,3.397,20.369,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8510.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; object-focused with no human action, threat, or restorative environment.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.902,3.323,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8531.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Isolated object with no visible actors, stakes, or context-dependent affect.",False,1.0,,,7.5,6.5,0.8125,0.6875,7.5,6.5,0.8125,0.6875,,0.0,0.0,,,,,,,,,,,5.946,2.986,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8540.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,7.0,0.875,0.75,8.0,7.0,0.875,0.75,strong,0.0,0.0,,,,,,,,,,,5.437,3.466,17.223,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8600.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.0,0.6875,0.625,7.0,6.0,0.75,0.625,strong,0.0625,0.0,,,,,,,,,,,5.123,3.652,21.17,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8620.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,8.0,7.0,0.875,0.75,strong,0.125,0.0,,,,,,,,,,,5.696,3.363,19.722,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9000.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,4.0,0.25,0.375,3.0,6.0,0.25,0.625,strong,0.0,0.25,,,,,,,,,,,6.37,3.243,23.166,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9001.jpg,3,3,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,4.5,0.4375,0.4375,5.0,5.0,0.5,0.5,strong,0.0625,0.0625,,,,,,,,,,,6.411,3.431,22.098,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9002.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,5.0,0.25,0.5,4.5,5.5,0.4375,0.5625,strong,0.1875,0.0625,,,,,,,,,,,5.816,3.507,23.238,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9005.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,3.0,6.5,0.25,0.6875,strong,0.0,0.1875,,,,,,,,,,,6.691,3.385,21.694,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9006.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,6.0,0.125,0.625,2.0,7.0,0.125,0.75,strong,0.0,0.125,,,,,,,,,,,7.316,3.279,20.796,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9007.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,6.0,0.25,0.625,2.0,8.0,0.125,0.875,strong,-0.125,0.25,,,,,,,,,,,7.103,3.415,22.621,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9008.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,5.0,0.125,0.5,2.0,6.5,0.125,0.6875,strong,0.0,0.1875,,,,,,,,,,,6.932,3.228,18.033,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9010.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,2.0,7.0,0.125,0.75,strong,-0.125,0.125,,,,,,,,,,,5.842,3.514,21.35,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9031.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,6.0,0.25,0.625,2.5,6.5,0.1875,0.6875,strong,-0.0625,0.0625,,,,,,,,,,,6.809,3.536,20.822,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9040.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.5,0.0625,0.8125,strong,0.0625,0.3125,,,,,,,,,,,7.581,3.488,18.039,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9041.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.0,0.25,0.375,2.5,4.0,0.1875,0.375,strong,-0.0625,0.0,,,,,,,,,,,5.644,3.489,17.849,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9042.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.915,3.64,20.291,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9043.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,2.0,6.5,0.125,0.6875,strong,-0.125,0.1875,,,,,,,,,,,7.592,3.029,19.14,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9045.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""baby-schema""]",2,"The scene's affective state is best understood through the lens of cognitive appraisal, which evaluates the meaning and context of the caregiving interaction. The adult's calm posture, the infant's passive state, and the primate's presence all contribute to a routine, stable context that supports safety and well-being, aligning with high goal congruence. The baby-schema skill is partially applicable due to the infant's features, but the adult's solemn expression and the primate's presence introduce ambiguity that the cognitive-appraisal skill handles more comprehensively by integrating context and actor intent. The VA scores of 5.0 for both valence and arousal are justified by the evidence: the scene is calm and routine (moderate arousal), and the caregiving action supports well-being (neutral valence, as no overt positive emotion is displayed).",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.027,3.617,21.257,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9046.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,5.0,5.0,0.5,0.5,4.5,5.0,0.4375,0.5,partial,-0.0625,0.0,,,,,,,,,,,5.354,3.364,21.329,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9050.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.5,8.5,0.1875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,5.79,3.18,22.928,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9070.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face with no visible stakes, action, or specialized affective mechanism.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.796,3.04,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9075.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,4.0,0.125,0.375,1.5,7.5,0.0625,0.8125,strong,-0.0625,0.4375,,,,,,,,,,,6.035,3.455,20.4,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9080.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,6.0,0.25,0.625,3.0,7.0,0.25,0.75,strong,0.0,0.125,,,,,,,,,,,5.889,3.472,23.158,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9090.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; image shows car exhaust with ambiguous context.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.019,3.015,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9101.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,6.0,0.125,0.625,1.5,8.0,0.0625,0.875,strong,-0.0625,0.25,,,,,,,,,,,5.347,3.445,19.442,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9102.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,4.609,3.228,18.022,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9110.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,2.0,6.5,0.125,0.6875,strong,-0.125,0.1875,,,,,,,,,,,6.213,3.314,17.914,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9120.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,2.0,8.0,0.125,0.875,strong,-0.125,0.125,,,,,,,,,,,6.151,3.388,19.42,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9140.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.0,0.0625,0.75,strong,0.0625,0.25,,,,,,,,,,,5.337,3.084,21.389,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9145.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,4.5,6.5,0.4375,0.6875,strong,-0.0625,0.1875,,,,,,,,,,,6.594,3.354,23.505,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9150.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,4.0,7.0,0.375,0.75,strong,-0.125,0.25,,,,,,,,,,,6.914,3.379,22.512,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9156.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.69,3.17,19.776,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9160.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.0,0.4375,0.625,3.5,7.0,0.3125,0.75,strong,-0.125,0.125,,,,,,,,,,,6.027,3.223,20.49,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9163.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,1.5,8.5,0.0625,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.979,3.415,22.153,,,
