image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/6830.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.5,0.4375,0.5625,"[""presence of multiple firearms on a bed"", ""person holding a firearm"", ""intense facial expression with eyes narrowed""]",,3.0,6.5,0.25,0.6875,strong,"[""person holding firearm"", ""multiple weapons on bed"", ""threatening posture""]",,-0.1875,0.125,,,,,,,,,,,6.912,3.482,18.161,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6836.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""person in distress with open mouth and strained facial expression"", ""physical struggle or restraint implied by body positioning"", ""presence of a weapon or tactical gear indicating threat""]",,2.5,7.5,0.1875,0.8125,strong,"[""physical restraint in progress"", ""person screaming in distress"", ""officer's weapon visible on belt""]",,-0.125,-0.125,,,,,,,,,,,7.192,3.397,17.806,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6900.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,6.5,0.5,0.6875,"[""aircraft in flight with weapons load"", ""dynamic angle of aircraft"", ""visible motion blur""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.25,,,,,,,,,,,6.136,3.56,19.734,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7000.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain wooden rolling pin on fabric; no affective mechanism visible.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.971,2.683,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7004.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain spoon on wood; no affective mechanism dominates.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.167,2.796,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7011.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; objects are mundane, no threat, novelty, or emotional cues visible.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.029,2.962,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7016.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Plain object with no affective mechanism, stakes, or compositional stimulation visible.",False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.291,2.842,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7020.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; isolated object with no visible stakes, emotion, or complexity cues.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.643,3.305,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7026.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.5,0.75,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,0.0,-0.0625,,,,,,,,,,,5.269,3.477,19.071,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7033.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; scene is neutral, functional, and lacks emotional cues.",False,1.0,,,6.5,5.5,0.6875,0.5625,"[""high-speed train in motion"", ""dynamic perspective along tracks""]",,6.5,5.5,0.6875,0.5625,,"[""high-speed train in motion"", ""dynamic perspective along tracks""]",,0.0,0.0,,,,,,,,,,,5.865,2.836,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7037.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; industrial scene lacks clear emotional trigger.,False,1.0,,,5.0,4.5,0.5,0.4375,"[""train in motion"", ""visible locomotive and cargo cars""]",,5.0,4.5,0.5,0.4375,,"[""train in motion"", ""visible locomotive and cargo cars""]",,0.0,0.0,,,,,,,,,,,6.709,2.691,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7041.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; rustic wooden baskets lack clear arousal/valence cues.,False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,5.495,3.259,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7045.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; neutral object with no visible stakes, emotion, or complexity.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.345,2.888,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7053.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; isolated glass object with no human, threat, or environmental context.",False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.881,3.337,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7057.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; objects and context suggest calm routine, not specialized psychological response.",False,0.99,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.729,3.437,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7061.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,5.795,3.571,22.638,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7079.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.5,4.5,0.3125,0.4375,[],,2.5,5.0,0.1875,0.5,strong,"[""radiation hazard symbol on barrel"", ""industrial setting with stacked barrels""]",,-0.125,0.0625,,,,,,,,,,,6.129,3.401,18.423,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7092.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond routine weight-checking context.,False,0.99,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.693,3.246,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7110.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; isolated object on plain surface.,False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.401,3.251,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7137.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""visible crack pattern indicating impact force""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.229,3.634,17.722,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7161.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; composition is abstract, no human stakes or threat visible.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.168,3.178,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7179.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,strong,[],,0.0,0.0,,,,,,,,,,,6.409,3.57,16.737,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7184.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.488,3.867,22.467,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7188.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,6.64,3.539,19.261,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7200.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food image lacks threat, novelty, scale, or social stakes.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.363,3.049,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7217.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; clothes on hooks in neutral setting.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.319,2.946,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7233.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; decorative plate on table lacks clear arousal/valence cues.,False,1.0,,,7.0,3.5,0.75,0.3125,[],,7.0,3.5,0.75,0.3125,,[],,0.0,0.0,,,,,,,,,,,6.853,3.279,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7237.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.783,3.513,20.732,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7247.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,5.457,3.499,19.863,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7255.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; broken crackers on plain background.,False,1.0,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.5,0.6875,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.632,2.644,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7280.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life with wine, no human emotion, threat, or restorative environment visible.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.174,3.166,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7284.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life with fruit and jars; no visible threat, novelty, or consequential event.",False,1.0,,,7.5,4.0,0.8125,0.375,[],,7.5,4.0,0.8125,0.375,,[],,0.0,0.0,,,,,,,,,,,6.287,3.117,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7289.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; food presentation lacks emotional, threat, or novelty cues.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.32,2.842,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7320.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life of fruit with no human, threat, novelty, or environmental restoration cues.",False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.443,3.333,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7350.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; food image lacks threat, novelty, scale, or social stakes.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.83,2.903,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7359.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,4.5,0.5,0.4375,[],,2.5,4.8,0.1875,0.475,strong,"[""visible contamination by cockroach on food""]",,-0.3125,0.0375,,,,,,,,,,,6.394,3.107,16.666,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7380.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.5,6.5,0.1875,0.6875,"[""presence of cockroaches on food"", ""imminent contamination threat""]",,2.5,4.8,0.1875,0.475,strong,"[""visible infestation on consumable food"", ""close proximity of parasite to edible surface""]",,0.0,-0.2125,,,,,,,,,,,5.906,3.274,18.137,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7405.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; cupcakes are neutral objects without threat, novelty, or social stakes.",False,1.0,,,7.5,4.0,0.8125,0.375,[],,7.5,4.0,0.8125,0.375,,[],,0.0,0.0,,,,,,,,,,,5.5,3.328,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7450.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; food product without threat, novelty, or social stakes.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.07,3.273,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7470.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food scene lacks threat, novelty, scale, or expressive cues.",False,1.0,,,7.5,5.5,0.8125,0.5625,"[""honey pouring in motion"", ""fork inserted into pancake""]",,7.5,5.5,0.8125,0.5625,,"[""honey pouring in motion"", ""fork inserted into pancake""]",,0.0,0.0,,,,,,,,,,,5.967,3.071,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7477.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; food presentation lacks emotional or cognitive stakes.,False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.334,2.756,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7484.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or environmental cues.",False,1.0,,,7.5,5.0,0.8125,0.5,"[""visible food preparation with charred seasoning"", ""implied sensory appeal of grilled fish""]",,7.5,5.0,0.8125,0.5,,"[""visible food preparation with charred seasoning"", ""implied sensory appeal of grilled fish""]",,0.0,0.0,,,,,,,,,,,6.687,3.008,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7490.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; scene is static, neutral, and lacks clear emotional triggers.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.912,3.285,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7495.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No dominant affective mechanism visible beyond nostalgic ambiance.,False,0.99,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.598,3.064,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7500.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.937,3.329,21.166,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7504.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,6.143,4.133,22.589,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7508.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""visible motion implied by illuminated structure"", ""dynamic lighting patterns""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,5.966,3.621,18.198,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7513.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; hands engaged in craft with no visible threat, novelty, or consequential event.",False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.584,3.395,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7530.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.0,0.8125,0.375,[],,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.0625,,,,,,,,,,,6.694,3.569,18.573,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7550.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; person working at computer with neutral posture.,False,0.99,,,6.5,4.5,0.6875,0.4375,"[""person's hands on keyboard suggesting active engagement""]",,6.5,4.5,0.6875,0.4375,,"[""person's hands on keyboard suggesting active engagement""]",,0.0,0.0,,,,,,,,,,,6.359,3.107,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7590.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""vehicles in motion"", ""headlights illuminating wet road"", ""dense traffic flow""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.245,3.785,19.075,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7632.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; passengers in routine flight state.,False,0.99,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.378,3.192,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7700.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; cluttered storage with no visible human emotion, threat, or restorative environment.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.648,3.426,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7830.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.097,3.557,19.638,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8001.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.0,0.6875,0.75,"[""intense physical exertion"", ""imminent physical confrontation"", ""dynamic body posture and motion""]",,6.5,6.5,0.6875,0.6875,strong,"[""basketball dribbling motion"", ""aggressive defensive posture"", ""imminent physical contest""]",,0.0,-0.0625,,,,,,,,,,,6.296,3.75,19.125,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8031.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism clearly dominant; athlete in action with no visible threat, contamination, or restorative environment.",False,1.0,,,6.5,7.0,0.6875,0.75,"[""skier airborne in mid-air jump"", ""dynamic posture with poles extended"", ""red flag indicating competitive event""]",,6.5,7.0,0.6875,0.75,,"[""skier airborne in mid-air jump"", ""dynamic posture with poles extended"", ""red flag indicating competitive event""]",,0.0,0.0,,,,,,,,,,,7.381,3.481,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8040.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.5,6.5,0.5625,0.6875,"[""person mid-air in dynamic diving pose"", ""visible motion blur on limbs"", ""intense facial expression with focused eyes""]",,6.5,6.8,0.6875,0.725,strong,"[""mid-air dive motion"", ""tense muscular loading"", ""arms extended for balance""]",,0.125,0.0375,,,,,,,,,,,8.423,3.579,19.003,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8065.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.5,0.5625,0.8125,"[""high-impact martial arts kick in motion"", ""intense facial expression of fighter"", ""close physical proximity of combatants""]",,5.0,6.5,0.5,0.6875,strong,"[""high-impact kick in motion"", ""referee monitoring"", ""combat stance""]",,-0.0625,-0.125,,,,,,,,,,,7.292,3.786,16.331,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8117.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.5,0.6875,0.8125,"[""goalie diving to make a save"", ""player in motion"", ""intense game action""]",,6.5,7.0,0.6875,0.75,strong,"[""goalie diving to block shot"", ""imminent threat from opposing player"", ""high-stakes game context""]",,0.0,-0.0625,,,,,,,,,,,6.007,3.52,18.489,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8130.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,"[""athlete in mid-air during pole vault, body in dynamic motion"", ""intense facial expression showing exertion"", ""high-energy athletic performance""]",,7.0,6.5,0.75,0.6875,strong,"[""mid-air pole vault motion"", ""muscular tension in arms and legs"", ""body fully extended in explosive action""]",,0.0,-0.0625,,,,,,,,,,,6.96,3.619,18.115,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8162.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""vivid, colorful hot air balloons"", ""reflections in water"", ""crowd of people gathered""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.355,3.653,22.049,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8179.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.5,0.5625,0.8125,"[""person mid-air during bungee jump"", ""visible motion blur from falling"", ""extreme height above traffic""]",,6.5,6.8,0.6875,0.725,strong,"[""mid-air phase of bungee jump"", ""outstretched arms indicating action readiness""]",,0.125,-0.0875,,,,,,,,,,,7.561,3.716,20.235,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8190.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.6875,0.5625,"[""skiers in motion creating snow spray"", ""dynamic downhill trajectory"", ""contrast of bright sun and shadowed slopes""]",,7.0,5.5,0.75,0.5625,strong,"[""skiers carving powder trails"", ""distant avalanche cloud""]",,0.0625,0.0,,,,,,,,,,,6.281,3.407,18.083,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8200.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,7.0,0.8125,0.75,"[""dynamic water spray"", ""body in active motion"", ""intense facial expression""]",,7.0,6.5,0.75,0.6875,strong,"[""water skiing motion"", ""body leaning into turn"", ""tense posture""]",,-0.0625,-0.0625,,,,,,,,,,,6.172,3.591,18.457,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8210.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.5,0.75,0.6875,"[""person standing on board in dynamic pose"", ""sailboat leaning sharply indicating high speed"", ""water spray from hull""]",,6.5,6.0,0.6875,0.625,strong,"[""visible motion of sailboat planing on water"", ""dynamic posture of person standing on board"", ""high-contrast yellow sail against blue sky""]",,-0.0625,-0.0625,,,,,,,,,,,5.941,3.783,21.351,,,
