image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/7499.jpg,1,1,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""crowd with raised arms and hands"", ""intense stage lighting and smoke effects"", ""visible motion blur from crowd movement""]",,6.5,6.8,0.6875,0.725,strong,"[""visible motion blur from raised arms"", ""intense saturated lighting"", ""crowd density and upward motion""]",,-0.0625,-0.0875,,,,,,,,,,,6.956,3.864,17.584,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7500.jpg,2,2,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.937,3.329,21.166,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7501.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""neon lights in motion or implied motion"", ""bright, saturated colors suggesting energy"", ""large-scale commercial displays implying excitement""]",,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.2 capped to 4.5: empty activation_evidence,-0.125,-0.25,,,,,,,,,,,6.402,3.688,22.446,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7502.jpg,0,0,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,6.5,0.8125,0.6875,"[""crowd of people watching and celebrating"", ""balloons floating upward in motion"", ""performers on stage with visible activity""]",,7.5,5.5,0.8125,0.5625,strong,"[""visible motion implied by ascending balloons"", ""crowd density suggesting social energy""]",,0.0,-0.125,,,,,,,,,,,7.023,3.795,19.098,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7503.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; hands handling cards in casino setting lacks clear specialized cue.,False,1.0,,,6.5,5.5,0.6875,0.5625,"[""hands actively handling playing cards"", ""fan of cards suggesting game in progress""]",,6.5,5.5,0.6875,0.5625,,"[""hands actively handling playing cards"", ""fan of cards suggesting game in progress""]",,0.0,0.0,,,,,,,,,,,6.738,3.188,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7504.jpg,2,2,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,6.143,4.133,22.589,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7505.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,"[""hands actively manipulating cards in motion""]",,5.5,4.5,0.5625,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.125,-0.125,,,,,,,,,,,5.921,3.527,25.304,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7506.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; people socializing at casino table.,False,1.0,,,6.5,6.0,0.6875,0.625,"[""people leaning over table with hands in motion"", ""intense facial expressions and focused gazes"", ""chips being placed on betting grid""]",,6.5,6.0,0.6875,0.625,,"[""people leaning over table with hands in motion"", ""intense facial expressions and focused gazes"", ""chips being placed on betting grid""]",,0.0,0.0,,,,,,,,,,,6.949,2.729,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7507.jpg,1,1,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,"[""hand actively painting with brush""]",,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,-0.0625,,,,,,,,,,,5.695,3.842,23.344,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7508.jpg,2,2,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""visible motion implied by illuminated structure"", ""dynamic lighting patterns""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,5.966,3.621,18.198,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7509.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; hand holding brush with paint is neutral action.,False,1.0,,,6.5,5.0,0.6875,0.5,"[""brush in motion applying paint""]",,6.5,5.0,0.6875,0.5,,"[""brush in motion applying paint""]",,0.0,0.0,,,,,,,,,,,5.524,3.21,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7510.jpg,0,0,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,[],,5.5,4.5,0.5625,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.125,0.0,,,,,,,,,,,6.376,3.879,22.33,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7512.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,6.5,5.5,0.6875,0.5625,"[""hand actively moving chess piece""]",,5.0,5.0,0.5,0.5,strong,"[""hand moving chess piece""]",,-0.1875,-0.0625,,,,,,,,,,,5.545,3.379,21.018,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7513.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; hands engaged in craft with no visible threat, novelty, or consequential event.",False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.584,3.395,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7515.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,7.5,0.8125,0.8125,"[""person being carried overhead by crowd"", ""crowd reaching upward with arms"", ""intense physical exertion and social energy""]",,7.2,6.8,0.775,0.725,strong,"[""man airborne mid-lift"", ""crowd arms raised to support"", ""dynamic crowd posture""]",,-0.0375,-0.0875,,,,,,,,,,,6.795,3.416,18.179,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7520.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Empty hospital corridor with no human presence or visible consequential event.,False,1.0,,,4.5,3.5,0.4375,0.3125,[],,4.5,3.5,0.4375,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.377,3.064,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7521.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; clinical environment lacks emotional cues or stakes.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.513,3.058,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7530.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.0,0.8125,0.375,[],,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.0625,,,,,,,,,,,6.694,3.569,18.573,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7545.jpg,3,3,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.5,0.75,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,0.0,-0.0625,,,,,,,,,,,5.739,3.564,21.1,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7546.jpg,0,0,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.5 capped to 4.5: empty activation_evidence,0.1875,0.0,,,,,,,,,,,5.523,3.136,18.427,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7547.jpg,1,1,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.1875,0.0,,,,,,,,,,,5.342,3.284,20.275,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7550.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; person working at computer with neutral posture.,False,0.99,,,6.5,4.5,0.6875,0.4375,"[""person's hands on keyboard suggesting active engagement""]",,6.5,4.5,0.6875,0.4375,,"[""person's hands on keyboard suggesting active engagement""]",,0.0,0.0,,,,,,,,,,,6.359,3.107,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7560.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""motion blur from moving vehicles"", ""multiple lanes of traffic"", ""nighttime illumination""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.156,3.478,16.82,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7570.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; urban skyline at dusk lacks clear arousal/valence cues.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,7.247,2.883,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7580.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; vast desert with sun lacks clear specialized cue.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.511,3.104,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7590.jpg,2,2,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""vehicles in motion"", ""headlights illuminating wet road"", ""dense traffic flow""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.245,3.785,19.075,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7595.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; ordinary urban street scene with cars.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.867,3.098,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7600.jpg,0,0,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.75,0.5625,"[""intense facial expression with open mouth and bared teeth"", ""red eye suggesting alertness or power"", ""dynamic sculptural details implying motion or force""]",,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,-0.125,,,,,,,,,,,7.132,3.682,19.08,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7620.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond routine boarding scene.,False,1.0,,,6.5,5.0,0.6875,0.5,"[""people ascending stairs toward aircraft"", ""sunset lighting creates warm glow""]",,6.5,5.0,0.6875,0.5,,"[""people ascending stairs toward aircraft"", ""sunset lighting creates warm glow""]",,0.0,0.0,,,,,,,,,,,5.924,2.947,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7632.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; passengers in routine flight state.,False,0.99,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.378,3.192,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7640.jpg,3,3,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,"[""worker positioned on high steel structure"", ""large steel beam suspended by crane""]",,6.5,5.5,0.6875,0.5625,strong,"[""tiny worker relative to steel structure"", ""extreme verticality of construction"", ""deep atmospheric perspective over city""]",,0.1875,0.0625,,,,,,,,,,,7.368,3.233,19.048,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7650.jpg,0,0,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.616,3.418,24.616,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7660.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.8,0.8125,0.725,"[""people dancing and moving energetically"", ""raised arms and expressive faces"", ""crowd forming a circle with physical contact""]",,7.5,6.0,0.8125,0.625,strong,"[""raised arms in motion"", ""people dancing in a crowd"", ""upward body extension""]",,0.0,-0.1,,,,,,,,,,,6.101,3.356,16.63,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7700.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; cluttered storage with no visible human emotion, threat, or restorative environment.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.648,3.426,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7705.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Neutral office furniture with no affective mechanism visible.,False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.358,2.571,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7710.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; scene is neutral, uneventful bedroom.",False,0.99,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.466,3.216,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7820.jpg,1,1,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,6.355,3.44,23.612,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7830.jpg,2,2,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.097,3.557,19.638,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7900.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,5.854,3.746,20.948,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7920.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.0,0.4375,0.5,"[""mud splatter and wheel motion imply recent or ongoing movement""]",,3.5,4.4,0.3125,0.425,strong,[],,-0.125,-0.075,,,,,,,,,,,6.874,3.387,19.09,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7950.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Plain tissue box and tissue; no affective mechanism visible.,False,1.0,,,7.0,4.0,0.75,0.375,[],,7.0,4.0,0.75,0.375,,[],,0.0,0.0,,,,,,,,,,,8.259,2.676,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8001.jpg,2,2,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.0,0.6875,0.75,"[""intense physical exertion"", ""imminent physical confrontation"", ""dynamic body posture and motion""]",,6.5,6.5,0.6875,0.6875,strong,"[""basketball dribbling motion"", ""aggressive defensive posture"", ""imminent physical contest""]",,0.0,-0.0625,,,,,,,,,,,6.296,3.75,19.125,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8010.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,5.5,0.3125,0.5625,"[""visible physical exertion and post-race exhaustion"", ""body language indicating emotional strain"", ""presence of two athletes in contrasting states of collapse""]",,3.5,5.0,0.3125,0.5,strong,"[""collapsed athlete"", ""dejected posture of standing athlete""]",,0.0,-0.0625,,,,,,,,,,,6.842,3.644,17.551,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8021.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,"[""skier airborne in mid-air jump"", ""dynamic posture with poles extended"", ""motion blur on skis and background""]",,7.0,6.5,0.75,0.6875,strong,"[""mid-air jump"", ""dynamic skiing posture"", ""extended skis in motion""]",,0.0625,0.0,,,,,,,,,,,7.094,3.543,18.819,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8030.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,"[""skier in dynamic crouched posture on slope"", ""crowd in stands"", ""visible ski jump structure""]",,7.0,6.5,0.75,0.6875,strong,"[""crouched athletic posture with skis on snow"", ""visible motion on snowy slope""]",,0.0625,0.0,,,,,,,,,,,6.644,3.608,18.463,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8031.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism clearly dominant; athlete in action with no visible threat, contamination, or restorative environment.",False,1.0,,,6.5,7.0,0.6875,0.75,"[""skier airborne in mid-air jump"", ""dynamic posture with poles extended"", ""red flag indicating competitive event""]",,6.5,7.0,0.6875,0.75,,"[""skier airborne in mid-air jump"", ""dynamic posture with poles extended"", ""red flag indicating competitive event""]",,0.0,0.0,,,,,,,,,,,7.381,3.481,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8032.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""athletes in dynamic, physically demanding pose"", ""visible motion blur on ice"", ""intense body control and balance""]",,7.0,6.0,0.75,0.625,strong,"[""mid-air lift and extension of limbs"", ""dynamic pose with full-body tension"", ""controlled athletic motion""]",,-0.0625,-0.0625,,,,,,,,,,,6.403,3.397,20.023,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8033.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,"[""dynamic motion of figure skaters performing a lift"", ""intense physical exertion and balance"", ""expressive body posture and facial expression""]",,7.0,6.0,0.75,0.625,strong,"[""dynamic mid-air lift"", ""controlled tension in limbs"", ""extended reach and posture""]",,0.0,-0.0625,,,,,,,,,,,6.82,3.443,17.932,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8034.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.0,0.6875,0.75,"[""skier in dynamic motion carving through snow"", ""visible snow spray from skis"", ""intense facial expression with focused gaze""]",,6.8,6.5,0.725,0.6875,strong,"[""skier in dynamic crouched turn"", ""ski poles angled for propulsion"", ""snow spray from skis""]",,0.0375,-0.0625,,,,,,,,,,,7.824,3.801,19.904,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8040.jpg,2,2,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.5,6.5,0.5625,0.6875,"[""person mid-air in dynamic diving pose"", ""visible motion blur on limbs"", ""intense facial expression with focused eyes""]",,6.5,6.8,0.6875,0.725,strong,"[""mid-air dive motion"", ""tense muscular loading"", ""arms extended for balance""]",,0.125,0.0375,,,,,,,,,,,8.423,3.579,19.003,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8041.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,"[""diver in mid-air performing a dynamic dive"", ""body in motion with limbs extended"", ""intense focus and athletic exertion""]",,7.0,6.5,0.75,0.6875,strong,"[""mid-air dive posture"", ""tense muscular extension"", ""dynamic body orientation""]",,0.0,0.0,,,,,,,,,,,7.139,3.458,17.139,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8050.jpg,0,0,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intense facial expression with smile and closed eyes"", ""muscular physique and athletic context"", ""rowboat equipment suggesting physical exertion""]",,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,-0.125,,,,,,,,,,,7.063,3.595,20.504,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8060.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,6.5,8.5,0.6875,0.9375,"[""fighter standing over fallen opponent with intense facial expression"", ""visible physical dominance and victory posture"", ""imminent threat of continued violence implied by stance and proximity""]",,7.5,7.8,0.8125,0.85,strong,"[""boxer standing over fallen opponent"", ""victory pose with clenched fists"", ""intense facial expression of triumph""]",,0.125,-0.0875,,,,,,,,,,,7.666,3.54,19.773,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8065.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.5,0.5625,0.8125,"[""high-impact martial arts kick in motion"", ""intense facial expression of fighter"", ""close physical proximity of combatants""]",,5.0,6.5,0.5,0.6875,strong,"[""high-impact kick in motion"", ""referee monitoring"", ""combat stance""]",,-0.0625,-0.125,,,,,,,,,,,7.292,3.786,16.331,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8080.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.0,0.6875,0.75,"[""person leaning out over water with body in motion"", ""sailboat tilted at angle suggesting high speed or maneuvering"", ""water splashing around hull indicating dynamic movement""]",,6.5,6.8,0.6875,0.725,strong,"[""body leaning into wind with extreme tension"", ""sailboat heeling sharply"", ""water splashing dynamically""]",,0.0,-0.025,,,,,,,,,,,7.572,3.518,18.826,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8090.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,"[""gymnast performing dynamic handstand on balance beam"", ""intense physical exertion and control"", ""audience in background suggesting competitive event""]",,6.5,6.0,0.6875,0.625,strong,"[""inverted body posture on beam"", ""tense limbs"", ""mid-air phase of skill""]",,-0.0625,-0.0625,,,,,,,,,,,7.999,3.647,19.141,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8116.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.5,0.5625,0.8125,"[""players in dynamic motion"", ""physical contact and struggle"", ""intense athletic exertion""]",,5.0,6.5,0.5,0.6875,strong,"[""tackling motion"", ""ball in play"", ""imminent outcome""]",,-0.0625,-0.125,,,,,,,,,,,6.548,3.562,19.13,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8117.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.5,0.6875,0.8125,"[""goalie diving to make a save"", ""player in motion"", ""intense game action""]",,6.5,7.0,0.6875,0.75,strong,"[""goalie diving to block shot"", ""imminent threat from opposing player"", ""high-stakes game context""]",,0.0,-0.0625,,,,,,,,,,,6.007,3.52,18.489,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8118.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,7.0,0.5625,0.75,"[""intense physical contact between players"", ""player holding ball with force"", ""strained facial expressions"", ""dynamic body postures in motion""]",,5.5,6.5,0.5625,0.6875,strong,"[""player holding ball in mid-tackle"", ""tense muscular posture of all three players"", ""forward-leaning aggressive engagement""]",,0.0,-0.0625,,,,,,,,,,,6.606,3.564,18.403,,,
